Anketa o predmetu			
Vprašanje	Število odgovorov	Povprečje	Standardni odklon
Gledano v celoti, sem s predmetom zadovoljen/a.	33	4,27	0,91
Različni načini dela pri izvedbi predmeta (predavanja, vaje, seminarji itd.) so usklajeni med seboj.	32	4,38	0,87
Način dela pri izvedbi predmeta me spodbuja k samostojnemu razmišljanju.	32	4,22	0,97
Študijska literatura in viri (članki, elektronski viri, študijski primeri itd.) dobro pokrivajo vsebine predmeta.	32	4,38	1,01
O obveznostih pri predmetu sem pravočasno obveščen/a.	32	4,59	0,84
Na spletu so objavljene vse potrebne informacije v zvezi s predmetom.	32	4,69	0,74
Sprotno preverjanje znanja pri izvedbi predmeta (v kakršnikoli obliki: kolokvij, test, domače naloge, projekti, seminarji itd.) se mi zdi ustrezno glede na naravo predmeta.	32	4,41	0,98
			
Anketa o izvajalcu			
Vprašanje	Število odgovorov	Povprečje	Standardni odklon
Gledano v celoti, je delo izvajalca/ke kakovostno.	30	4,83	0,46
V predavalnico prihaja dobro pripravljen/a.	30	4,9	0,4
Snov podaja na razumljiv način.	30	4,7	0,65
Zna vzbuditi zanimanje za predmet.	30	4,67	0,61
Spodbuja me h kritičnemu razmišljanju.	30	4,67	0,55
Korektno obravnava vse študente.	30	4,87	0,43
			
Anketa o predmetu po zaključnem preverjanju znanja			
Vprašanje	Število odgovorov	Povprečje	Standardni odklon
Podajte splošno oceno, v kolikšni meri ste usvojili kompetence predmeta, ki naj bi jih pridobili.	16	4,63	0,5
V nalogah so bile ustrezno zastopane vsebine predmeta (v okviru predavanj, samostojnega študija itd.)	15	4,87	0,35
Kriteriji ocenjevanja in preverjanja znanja so bili upoštevani.	15	4,93	0,26
Naloge so bile nedvoumne in jasne.	15	4,87	0,52
Ocenite, ali ste za predmet porabili vsoto ur, kot je za ta predmet predvideno v študijskem programu (1 ECTS = 25-30 ur obremenitve, ki vključuje predavanja, vaje, seminar itd. in vse oblike samostojnega dela)?	15	3,33	0,62
